subject,region,arm,layer,layer_name,model,predictors,n_test_pairs,test_pearson_r,test_spearman_r,test_r2_vs_train_mean,mean_standardized_beta
01,Language,taskvec_a0p25,31,layer_31,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.05541282964460868,0.09007913309815607,0.0015948846266615746,"[0.000183, -0.000639, 0.001974]"
01,Language,taskvec_a0p25,31,layer_31,single_triplet,single_triplet,765,0.01672110121115157,0.07153012367578776,-0.0007979514294489398,[0.000887]
01,Language,taskvec_a0p25,31,layer_31,single_pairwise,single_pairwise,765,0.04402457968777576,0.05267252117037539,0.0006865157639300845,[0.001]
01,Language,taskvec_a0p25,31,layer_31,single_feature_listing,single_feature_listing,765,0.062057471091136907,0.0887222134216146,0.0019597764443620713,[0.001602]
01,Language,taskvec_a0p25,31,layer_31,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.051972548173835696,0.09896453926942805,0.0014834802605653286,"[-0.004122, 0.001758, 0.001003, 0.003292]"
01,Language,taskvec_a0p25,32,layer_32,mean_repr,mean_repr,765,0.03732220954581182,0.06272531677496776,0.0004340456662238479,[0.001128]
01,Language,taskvec_a0p25,32,layer_32,mean_rdm,mean_rdm,765,0.03032607135785107,0.06211670785082997,-4.537157356998556e-05,[0.001243]
01,Language,taskvec_a0p25,32,layer_32,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.04551603402355709,0.08220200852202596,0.0009528701735403988,"[0.000628, -0.001749, 0.002474]"
01,Language,taskvec_a0p25,32,layer_32,single_triplet,single_triplet,765,0.004146969037934676,0.04487197528253301,-0.0016520552836769564,[0.000875]
01,Language,taskvec_a0p25,32,layer_32,single_pairwise,single_pairwise,765,0.021514405102439918,0.03401047978143043,-0.0004845534276809449,[0.000651]
01,Language,taskvec_a0p25,32,layer_32,single_feature_listing,single_feature_listing,765,0.0586441068905403,0.08354174691078568,0.0016335867080592426,[0.001508]
01,Language,taskvec_a0p25,32,layer_32,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.02242412349610049,0.06794893753435922,-0.0009105811076484116,"[-0.002627, 0.001371, -0.00086, 0.003721]"
01,Language,taskvec_a0p5,0,embedding,mean_repr,mean_repr,765,0.06396714761408816,0.0592716542926095,0.0,[0.0]
01,Language,taskvec_a0p5,0,embedding,mean_rdm,mean_rdm,765,0.06396714761408816,0.0592716542926095,0.0,[0.0]
01,Language,taskvec_a0p5,0,embedding,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.06396714761408816,0.0592716542926095,0.0,"[0.0, 0.0, 0.0]"
01,Language,taskvec_a0p5,0,embedding,single_triplet,single_triplet,765,0.06396714761408816,0.0592716542926095,0.0,[0.0]
01,Language,taskvec_a0p5,0,embedding,single_pairwise,single_pairwise,765,0.06396714761408816,0.0592716542926095,0.0,[0.0]
01,Language,taskvec_a0p5,0,embedding,single_feature_listing,single_feature_listing,765,0.06396714761408816,0.0592716542926095,0.0,[0.0]
01,Language,taskvec_a0p5,0,embedding,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.06396714761408816,0.0592716542926095,0.0,"[0.0, 0.0, 0.0, 0.0]"
01,Language,taskvec_a0p5,1,layer_1,mean_repr,mean_repr,765,0.00619809634323619,-0.012092758583071794,-0.0008248937396111433,[-0.000363]
01,Language,taskvec_a0p5,1,layer_1,mean_rdm,mean_rdm,765,-0.013545136336029402,-0.029875659475989483,-0.0012198762489366022,[-0.000333]
01,Language,taskvec_a0p5,1,layer_1,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.025992491731059258,-0.002949847526122392,-0.00016231193070459504,"[-0.000107, 0.000418, -0.000739]"
01,Language,taskvec_a0p5,1,layer_1,single_triplet,single_triplet,765,-0.007051891007389375,-0.004892860866682052,-0.0010904393718667027,[-0.00041]
01,Language,taskvec_a0p5,1,layer_1,single_pairwise,single_pairwise,765,-0.023675852423021098,-0.03835335181192896,-0.0013849942238668422,[-3.2e-05]
01,Language,taskvec_a0p5,1,layer_1,single_feature_listing,single_feature_listing,765,0.09675237118115675,0.06523678682578522,0.0015900478763635206,[-0.000582]
01,Language,taskvec_a0p5,1,layer_1,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.005200167573420726,-0.025155924877298532,-0.001010818780304179,"[-0.000199, -9e-06, 0.000463, -0.000648]"
01,Language,taskvec_a0p5,2,layer_2,mean_repr,mean_repr,765,-0.006562824471940249,-0.036084028022921606,-0.0012980681895922164,[-0.000383]
01,Language,taskvec_a0p5,2,layer_2,mean_rdm,mean_rdm,765,-0.01570350977709782,-0.053715594203178244,-0.001428555572336121,[-0.000366]
01,Language,taskvec_a0p5,2,layer_2,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.02182049928405866,-0.036268867586951116,-0.0019741077371011606,"[-0.001265, 0.000729, 0.000301]"
01,Language,taskvec_a0p5,2,layer_2,single_triplet,single_triplet,765,0.0054216847246052625,-0.026037263291575567,-0.0008624944954891411,[-0.000587]
01,Language,taskvec_a0p5,2,layer_2,single_pairwise,single_pairwise,765,-0.04565829515771673,-0.059444521728968275,-0.0022007014725402563,[8.7e-05]
01,Language,taskvec_a0p5,2,layer_2,single_feature_listing,single_feature_listing,765,0.06409095461961656,0.02223250597793558,0.0006720714337997702,[-0.000349]
01,Language,taskvec_a0p5,2,layer_2,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.03345777953545259,-0.02719955998748795,-0.0029853233958638814,"[-0.000973, -0.000717, 0.001065, 0.00047]"
01,Language,taskvec_a0p5,3,layer_3,mean_repr,mean_repr,765,-0.00566979603678237,-0.023745183007518756,-0.0012885740568115978,[-0.000357]
01,Language,taskvec_a0p5,3,layer_3,mean_rdm,mean_rdm,765,-0.005321893968733234,-0.033107296204061165,-0.0011532290885805097,[-0.000378]
01,Language,taskvec_a0p5,3,layer_3,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.03232019505310496,-0.04088798041601232,-0.0024153238854265346,"[-0.001313, 0.00075, 0.000343]"
01,Language,taskvec_a0p5,3,layer_3,single_triplet,single_triplet,765,0.010650575808505685,-0.007165856787399388,-0.000715282461417166,[-0.000569]
01,Language,taskvec_a0p5,3,layer_3,single_pairwise,single_pairwise,765,-0.04122381857549692,-0.04917566003887099,-0.0021065634597434713,[8.4e-05]
01,Language,taskvec_a0p5,3,layer_3,single_feature_listing,single_feature_listing,765,0.06285865133430898,0.03711168882409498,0.0004993298568263249,[-0.00028]
01,Language,taskvec_a0p5,3,layer_3,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.05336592755463309,-0.047146981494332454,-0.004287106597664625,"[-0.001007, -0.000812, 0.001104, 0.000575]"
01,Language,taskvec_a0p5,4,layer_4,mean_repr,mean_repr,765,0.019740158224953286,0.036804677170035514,-0.0006381823006367249,[1.3e-05]
01,Language,taskvec_a0p5,4,layer_4,mean_rdm,mean_rdm,765,0.014513311012399718,0.02575445554214468,-0.0008023756848851704,[-0.000123]
01,Language,taskvec_a0p5,4,layer_4,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.005100456735400938,0.007532319449727042,-0.001506823893112852,"[-0.001742, 0.001067, 0.000672]"
01,Language,taskvec_a0p5,4,layer_4,single_triplet,single_triplet,765,0.012023718120359649,0.03294639250584928,-0.0008857980530143639,[-0.000377]
01,Language,taskvec_a0p5,4,layer_4,single_pairwise,single_pairwise,765,0.018890929982507534,0.04127006974101822,-0.0006226751889333304,[0.000128]
01,Language,taskvec_a0p5,4,layer_4,single_feature_listing,single_feature_listing,765,0.022956244997266048,0.011581045689091598,-0.00045948353185809587,[0.000181]
01,Language,taskvec_a0p5,4,layer_4,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.004484974032661338,0.0004911543171805104,-0.001654706710562337,"[0.001797, -0.002371, 0.000208, 0.000241]"
01,Language,taskvec_a0p5,5,layer_5,mean_repr,mean_repr,765,0.06082121079704318,0.09401718611248035,0.0014420837763056138,[0.000735]
01,Language,taskvec_a0p5,5,layer_5,mean_rdm,mean_rdm,765,0.060869543092914216,0.09602077622431417,0.001395961064566742,[0.000694]
01,Language,taskvec_a0p5,5,layer_5,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.01243901313790248,0.0187524508798776,-0.001028301781228258,"[0.000486, -0.000153, 0.000498]"
01,Language,taskvec_a0p5,5,layer_5,single_triplet,single_triplet,765,0.08593786190610214,0.12819776332333815,0.002243086669274197,[0.000716]
01,Language,taskvec_a0p5,5,layer_5,single_pairwise,single_pairwise,765,0.036768034024098,0.06020666328401687,0.00030473308147971334,[0.000597]
01,Language,taskvec_a0p5,5,layer_5,single_feature_listing,single_feature_listing,765,0.023046303367016498,0.03195866948750711,-0.0004187573280112211,[0.000702]
01,Language,taskvec_a0p5,5,layer_5,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.0004438060600688888,0.0031416024914743554,-0.0019598257829223087,"[0.007239, -0.002914, -0.003902, -6.7e-05]"
01,Language,taskvec_a0p5,6,layer_6,mean_repr,mean_repr,765,0.05217400124073641,0.08568806768944914,0.0011296689622604106,[0.000815]
01,Language,taskvec_a0p5,6,layer_6,mean_rdm,mean_rdm,765,0.05257990970261621,0.08875914916976319,0.001172980531732537,[0.000838]
01,Language,taskvec_a0p5,6,layer_6,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.008051952894059924,0.026662731856921956,-0.0026875683306368803,"[-4.6e-05, 0.000862, 4.8e-05]"
01,Language,taskvec_a0p5,6,layer_6,single_triplet,single_triplet,765,0.07548343770323176,0.11033812291884615,0.001920887735414878,[0.000739]
01,Language,taskvec_a0p5,6,layer_6,single_pairwise,single_pairwise,765,0.02997059107636551,0.0706581666198939,-5.036598066454623e-05,[0.000865]
01,Language,taskvec_a0p5,6,layer_6,single_feature_listing,single_feature_listing,765,0.019599270197121155,0.048314880201393635,-0.0005763029837526634,[0.000568]
01,Language,taskvec_a0p5,6,layer_6,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.014023887610716278,0.02565415541908806,-0.0031986430224055784,"[-0.00431, 0.002029, 0.003063, 0.00034]"
01,Language,taskvec_a0p5,7,layer_7,mean_repr,mean_repr,765,0.058913132500139014,0.07497696876516932,0.0015647015188763325,[0.000974]
01,Language,taskvec_a0p5,7,layer_7,mean_rdm,mean_rdm,765,0.06197914400682061,0.07976172957939619,0.001730716203574123,[0.00101]
01,Language,taskvec_a0p5,7,layer_7,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.03397197017282763,0.06506618012261703,0.00029648245115054817,"[0.001399, 0.000334, -0.000825]"
01,Language,taskvec_a0p5,7,layer_7,single_triplet,single_triplet,765,0.06743392309859328,0.07251401373913337,0.0019662491584764297,[0.001029]
01,Language,taskvec_a0p5,7,layer_7,single_pairwise,single_pairwise,765,0.05929435426796812,0.09056321119072756,0.0015619703649080163,[0.000974]
01,Language,taskvec_a0p5,7,layer_7,single_feature_listing,single_feature_listing,765,0.006582208708911587,-0.008479005726113119,-0.0011164263129046503,[0.000571]
01,Language,taskvec_a0p5,7,layer_7,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.02544999131212977,0.050399686072944615,-0.0002554298294128454,"[-0.003481, 0.002941, 0.002011, -0.000422]"
01,Language,taskvec_a0p5,8,layer_8,mean_repr,mean_repr,765,0.0598896008899199,0.08680715652903677,0.0017813513646165458,[0.001198]
01,Language,taskvec_a0p5,8,layer_8,mean_rdm,mean_rdm,765,0.0635994970440785,0.09007741764976601,0.002009998083427833,[0.001237]
01,Language,taskvec_a0p5,8,layer_8,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.011782737011681161,0.025019439514763982,-0.0013712990972807315,"[0.001971, -0.000914, 0.000213]"
01,Language,taskvec_a0p5,8,layer_8,single_triplet,single_triplet,765,0.07053089274053284,0.09303436820437852,0.002417971084367365,[0.001312]
01,Language,taskvec_a0p5,8,layer_8,single_pairwise,single_pairwise,765,0.05180031340496931,0.08718053459268688,0.0012315465695138528,[0.001058]
01,Language,taskvec_a0p5,8,layer_8,single_feature_listing,single_feature_listing,765,0.038900216928013875,0.041892831114374036,0.0005307121437205797,[0.00115]
01,Language,taskvec_a0p5,8,layer_8,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.010828225357652566,0.024834439127447896,-0.001483850754553817,"[-0.004492, 0.003908, 0.001194, 0.000809]"
01,Language,taskvec_a0p5,9,layer_9,mean_repr,mean_repr,765,0.056858854899975345,0.08929621853525903,0.0013401452465596764,[0.000976]
01,Language,taskvec_a0p5,9,layer_9,mean_rdm,mean_rdm,765,0.0619082912495329,0.09118825089397645,0.00162347761584003,[0.001025]
01,Language,taskvec_a0p5,9,layer_9,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.0047246586932167736,0.017179545529474486,-0.0015994107700039173,"[0.001479, -0.000668, 0.000267]"
01,Language,taskvec_a0p5,9,layer_9,single_triplet,single_triplet,765,0.0737735286708135,0.08995811357501321,0.0022297360476576378,[0.001089]
01,Language,taskvec_a0p5,9,layer_9,single_pairwise,single_pairwise,765,0.04409570262758115,0.08436655593983386,0.0006809713299025244,[0.000885]
01,Language,taskvec_a0p5,9,layer_9,single_feature_listing,single_feature_listing,765,0.03437911282815222,0.039277683651481994,0.0001975863776111364,[0.000941]
01,Language,taskvec_a0p5,9,layer_9,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.003329097217878201,0.014659122982371355,-0.0017023300201919334,"[-0.007048, 0.004354, 0.002808, 0.001214]"
01,Language,taskvec_a0p5,10,layer_10,mean_repr,mean_repr,765,0.05708719972305752,0.09089056699053796,0.001210303519603384,[0.000908]
01,Language,taskvec_a0p5,10,layer_10,mean_rdm,mean_rdm,765,0.06177560450510103,0.09370194566692479,0.001413017574265707,[0.000943]
01,Language,taskvec_a0p5,10,layer_10,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,-0.010198281364037269,0.006984421316268911,-0.002346281939873629,"[0.001469, -0.000951, 0.000476]"
01,Language,taskvec_a0p5,10,layer_10,single_triplet,single_triplet,765,0.07046465331222804,0.08973127232930819,0.0018107728424261449,[0.001034]
01,Language,taskvec_a0p5,10,layer_10,single_pairwise,single_pairwise,765,0.045356727741191497,0.09718339456679968,0.0006132042608765209,[0.000742]
01,Language,taskvec_a0p5,10,layer_10,single_feature_listing,single_feature_listing,765,0.027894183710100107,0.048213507923093236,-0.00012266065684074512,[0.000848]
01,Language,taskvec_a0p5,10,layer_10,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.017788560817534344,0.006093058250462433,-0.0029673553630757965,"[0.000203, 0.001421, -0.001129, 0.000487]"
01,Language,taskvec_a0p5,11,layer_11,mean_repr,mean_repr,765,0.057781884386374036,0.0967884125749872,0.0012156830301086607,[0.000978]
01,Language,taskvec_a0p5,11,layer_11,mean_rdm,mean_rdm,765,0.06230153310949859,0.09505736432612498,0.001410490690751498,[0.001009]
01,Language,taskvec_a0p5,11,layer_11,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.009956319881317307,0.03283140385595272,-0.001149919135955857,"[0.001521, -0.00118, 0.000743]"
01,Language,taskvec_a0p5,11,layer_11,single_triplet,single_triplet,765,0.07317740726959085,0.09148563995472288,0.0019600071660448304,[0.001124]
01,Language,taskvec_a0p5,11,layer_11,single_pairwise,single_pairwise,765,0.04697567043525076,0.09699166640532882,0.0006257866799329603,[0.000771]
01,Language,taskvec_a0p5,11,layer_11,single_feature_listing,single_feature_listing,765,0.028689337013032775,0.05569232682615512,-8.922172445280374e-05,[0.000939]
01,Language,taskvec_a0p5,11,layer_11,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.002842827631183136,0.025379549657272172,-0.0020229956193758003,"[0.001173, 0.001076, -0.001814, 0.000589]"
01,Language,taskvec_a0p5,12,layer_12,mean_repr,mean_repr,765,0.05483076963756428,0.09466066688592242,0.0009294619924516967,[0.000985]
01,Language,taskvec_a0p5,12,layer_12,mean_rdm,mean_rdm,765,0.056551952110216276,0.10045998140346729,0.0008650090496278295,[0.00095]
01,Language,taskvec_a0p5,12,layer_12,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.017806028559123874,0.047029178436920956,-0.000613605593940969,"[0.000787, -0.000607, 0.000905]"
01,Language,taskvec_a0p5,12,layer_12,single_triplet,single_triplet,765,0.06333320754122601,0.08032439665133752,0.0009733919438207339,[0.000949]
01,Language,taskvec_a0p5,12,layer_12,single_pairwise,single_pairwise,765,0.04343323427685512,0.08828812456728485,0.0003873022234837098,[0.000668]
01,Language,taskvec_a0p5,12,layer_12,single_feature_listing,single_feature_listing,765,0.024910410909067017,0.05596867484024217,-0.0002685324616849005,[0.000827]
01,Language,taskvec_a0p5,12,layer_12,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,-0.003973888331372256,0.02980634463947842,-0.002366140418127216,"[0.004993, -0.001522, -0.002934, -6.2e-05]"
01,Language,taskvec_a0p5,13,layer_13,mean_repr,mean_repr,765,0.05622536617005709,0.07695916937988953,0.0006904664164723018,[0.000533]
